userid,timestamp,sensor01,sensor02,sensor03,sensor04
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-12 00:00:00,338.71,279.22,145.0,245.99
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-12 00:00:00,1763.3,1816.64,1837.72,2496.88
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-12 00:00:00,171.78,194.31,153.39,148.44
34622958-27b0-4a08-989d-15acebcd9222,2021-03-12 00:00:00,532.09,894.4,870.73,754.22
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-12 00:00:00,176.96,222.77,146.26,161.58
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-12 00:00:00,581.74,355.0,699.0,566.66
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-12 00:00:00,206.12,138.06,331.76,168.97
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-12 00:00:00,855.3,468.69,812.97,784.7
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-12 00:00:00,627.59,492.49,772.34,556.8
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-12 00:00:00,2181.16,2210.44,2433.34,2497.96
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-12 00:00:00,210.21,268.55,216.72,229.08
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-12 00:00:00,164.84,210.19,303.44,263.89
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-12 00:00:00,629.14,454.13,759.76,488.02
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-12 00:00:00,629.85,681.68,882.72,565.61
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-12 00:00:00,709.38,702.45,560.94,630.28
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-12 00:00:00,413.57,576.24,708.8,789.09
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-12 00:00:00,809.98,505.69,393.57,799.38
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-12 00:00:00,463.82,539.48,612.44,743.72
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-12 00:00:00,487.49,563.79,620.66,643.67
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-12 00:00:00,448.68,785.62,613.37,665.47
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-12 00:00:00,527.77,625.23,730.96,870.05
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-12 00:00:00,274.63,178.92,163.0,207.82
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-12 00:00:00,560.59,657.29,736.07,738.25
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-12 00:00:00,626.93,687.1,405.67,407.4
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-12 00:00:00,676.21,794.32,535.69,354.95
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-12 00:00:00,248.21,266.84,195.87,228.53
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-12 00:00:00,1613.31,1699.43,2380.52,2354.25
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-12 00:00:00,912.38,404.58,418.57,370.24
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-12 00:00:00,152.08,218.75,124.74,143.31
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-12 00:00:00,644.26,750.97,807.77,715.25
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-12 00:00:00,555.33,887.02,319.96,648.26
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-12 00:00:00,343.49,271.44,146.62,242.83
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-12 00:00:00,169.89,341.64,162.25,280.85
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-12 00:00:00,149.55,162.35,320.9,130.46
2dee518f-c573-4edf-905e-947dcb831243,2021-03-12 00:00:00,671.26,646.53,725.65,413.12
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-12 00:00:00,659.76,387.27,607.76,610.44
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-12 00:00:00,759.01,427.94,532.19,450.3
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-12 00:00:00,580.12,524.99,539.12,647.0
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-12 00:00:00,361.95,575.96,828.52,621.61
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-12 00:00:00,691.91,457.05,783.46,466.67
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-12 00:00:00,351.75,776.24,449.54,560.79
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-12 00:00:00,195.04,139.39,178.89,150.29
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-12 00:00:00,237.44,221.48,328.5,173.37
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-12 00:00:00,636.0,873.5,463.95,630.38
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-12 00:00:00,500.81,655.79,413.47,682.1
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-12 00:00:00,107.81,250.58,239.1,174.47
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-12 00:00:00,191.33,226.7,179.91,126.95
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-12 00:00:00,786.63,480.71,565.76,475.83
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-12 00:00:00,410.33,798.48,843.21,444.64
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-12 00:00:00,1328.59,2527.34,1946.62,1321.31
011531f6-d011-4be4-862a-de839e7de370,2021-03-12 00:00:00,780.48,514.44,668.4,836.55
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-12 00:00:00,206.42,197.46,374.77,214.77
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-12 00:00:00,356.09,169.36,145.22,328.47
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-12 00:00:00,548.99,966.01,713.7,724.37
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-12 00:00:00,181.78,138.26,162.68,133.85
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-12 00:00:00,473.76,753.69,521.84,711.81
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-12 00:00:00,212.43,193.16,243.56,191.07
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-12 00:00:00,1569.2,2493.72,2015.49,2695.15
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-12 00:00:00,122.31,224.84,239.61,177.32
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-12 00:00:00,174.14,269.3,192.09,191.11
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-12 00:00:00,492.52,809.32,837.9,588.53
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-12 00:00:00,491.41,596.1,574.23,564.96
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-12 00:00:00,793.98,825.63,771.77,841.93
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-12 00:00:00,377.17,672.29,839.13,607.47
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-12 00:00:00,363.8,255.83,335.39,256.99
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-12 00:00:00,917.65,557.25,732.08,535.25
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-12 00:00:00,2105.49,2609.35,2067.15,2751.13
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-12 00:00:00,118.29,271.24,224.45,266.12
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-12 00:00:00,369.4,886.83,708.82,614.1
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-12 00:00:00,175.99,207.7,246.56,255.42
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-12 00:00:00,220.98,278.46,201.28,114.31
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-12 00:00:00,498.17,567.09,715.55,556.44
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-12 00:00:00,577.49,819.99,747.28,361.48
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-12 00:00:00,216.8,253.03,271.77,197.42
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-12 00:00:00,287.94,200.02,333.57,168.61
164425a0-1339-401f-af10-20878c5d677f,2021-03-12 01:00:00,-182.24,-228.91,-61.75,-225.42
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-12 01:00:00,408.24,725.7,593.91,398.21
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-12 01:00:00,189.53,255.43,366.09,185.29
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-12 01:00:00,271.87,282.28,196.92,165.88
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-12 01:00:00,589.78,615.0,406.18,666.54
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-12 01:00:00,253.98,139.45,204.08,190.59
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-12 01:00:00,256.44,284.1,174.42,217.3
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-12 01:00:00,812.48,698.32,549.58,648.31
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-12 01:00:00,483.69,636.84,453.65,733.18
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-12 01:00:00,839.5,720.48,685.51,697.95
714c533a-230e-448f-a88e-250459a76dc5,2021-03-12 01:00:00,430.19,553.45,639.86,426.94
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-12 01:00:00,195.43,227.15,155.32,176.08
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-12 01:00:00,372.72,162.84,285.73,227.43
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-12 01:00:00,152.44,182.7,140.65,107.71
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-12 01:00:00,2126.65,2497.81,2751.8,2203.6
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-12 01:00:00,640.1,859.7,548.66,479.29
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-12 01:00:00,679.87,479.99,545.69,580.93
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-12 01:00:00,239.23,251.39,239.8,185.57
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-12 01:00:00,492.06,659.16,657.53,422.1
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-12 01:00:00,267.9,242.31,354.74,196.56
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-12 01:00:00,559.23,639.36,802.45,564.3
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-12 01:00:00,124.15,372.16,317.05,180.87
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-12 01:00:00,557.57,728.05,434.95,545.28
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-12 01:00:00,664.34,642.99,504.64,596.88
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-12 01:00:00,1663.38,976.89,2844.04,2043.06
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-12 01:00:00,158.51,230.73,168.06,152.89
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-12 01:00:00,2218.99,1791.79,2616.45,2551.91
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-12 01:00:00,231.24,242.64,324.74,174.4
34622958-27b0-4a08-989d-15acebcd9222,2021-03-12 01:00:00,644.5,442.59,699.2,425.59
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-12 01:00:00,192.52,174.52,261.02,178.2
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-12 01:00:00,531.09,892.03,464.78,767.57
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-12 01:00:00,210.2,213.56,179.38,315.3
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-12 01:00:00,792.58,585.12,629.24,680.18
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-12 01:00:00,606.13,406.04,899.87,552.92
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-12 01:00:00,2433.42,2050.25,2173.16,2496.32
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-12 01:00:00,195.3,211.97,196.57,217.57
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-12 01:00:00,180.39,257.22,235.89,244.45
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-12 01:00:00,542.24,596.59,338.24,651.94
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-12 01:00:00,753.31,693.15,535.13,432.51
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-12 01:00:00,560.08,393.43,687.73,614.47
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-12 01:00:00,883.42,851.6,664.84,640.79
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-12 01:00:00,733.4,885.86,973.17,642.58
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-12 01:00:00,516.22,553.14,803.28,784.77
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-12 01:00:00,531.99,655.74,695.86,841.72
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-12 01:00:00,617.33,616.22,595.46,760.05
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-12 01:00:00,668.19,560.46,737.88,660.7
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-12 01:00:00,218.38,350.8,151.49,284.5
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-12 01:00:00,527.19,650.28,661.95,619.61
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-12 01:00:00,863.88,492.22,427.29,578.46
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-12 01:00:00,702.48,789.24,626.08,683.42
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-12 01:00:00,180.51,189.86,155.31,130.12
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-12 01:00:00,2471.36,2039.9,1850.34,1697.83
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-12 01:00:00,867.41,852.58,437.65,459.39
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-12 01:00:00,317.39,162.35,233.37,235.31
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-12 01:00:00,690.67,677.08,839.07,541.77
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-12 01:00:00,737.23,675.55,679.12,633.93
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-12 01:00:00,196.78,235.85,160.91,342.86
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-12 01:00:00,219.84,240.33,165.94,129.21
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-12 01:00:00,169.92,145.99,216.3,220.24
2dee518f-c573-4edf-905e-947dcb831243,2021-03-12 01:00:00,477.73,745.35,500.57,722.48
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-12 01:00:00,806.74,560.61,595.38,497.62
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-12 01:00:00,512.32,698.97,382.79,500.19
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-12 01:00:00,652.51,466.35,509.5,791.61
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-12 01:00:00,798.88,646.52,794.77,385.64
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-12 01:00:00,793.62,800.22,414.67,699.8
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-12 01:00:00,318.74,789.51,560.43,551.05
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-12 01:00:00,135.58,150.53,230.14,298.24
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-12 01:00:00,266.05,144.75,193.15,158.11
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-12 01:00:00,620.09,455.31,393.24,735.4
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-12 01:00:00,703.03,670.61,861.42,810.18
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-12 01:00:00,193.25,210.3,183.04,252.3
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-12 01:00:00,172.17,167.42,162.7,276.92
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-12 01:00:00,674.87,861.19,562.13,732.16
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-12 01:00:00,457.76,766.3,543.53,574.53
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-12 01:00:00,1599.46,2394.17,2403.3,1638.95
011531f6-d011-4be4-862a-de839e7de370,2021-03-12 01:00:00,642.41,610.72,565.25,511.18
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-12 01:00:00,286.31,263.67,109.79,202.65
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-12 01:00:00,258.64,291.6,292.83,204.78
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-12 01:00:00,657.58,806.17,803.88,629.1
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-12 01:00:00,156.77,117.03,217.77,331.62
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-12 01:00:00,570.41,940.59,581.92,783.46
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-12 01:00:00,249.61,260.99,271.27,254.71
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-12 01:00:00,2507.35,1818.88,1251.89,1923.13
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-12 01:00:00,198.28,203.15,257.32,112.95
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-12 01:00:00,332.17,299.05,209.11,279.11
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-12 01:00:00,561.49,501.98,406.85,573.58
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-12 01:00:00,508.53,618.24,647.03,737.32
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-12 01:00:00,929.68,775.54,834.36,673.04
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-12 01:00:00,760.71,698.93,621.56,867.97
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-12 01:00:00,354.93,258.98,245.76,296.89
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-12 01:00:00,660.1,758.33,599.8,628.51
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-12 01:00:00,2603.79,2372.2,2467.48,2647.74
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-12 01:00:00,137.17,188.61,185.91,209.35
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-12 01:00:00,737.39,550.89,736.62,735.6
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-12 01:00:00,108.96,263.4,119.97,132.17
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-12 01:00:00,162.31,276.24,224.95,159.06
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-12 01:00:00,579.79,651.64,700.47,668.92
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-12 01:00:00,801.68,434.35,624.34,327.89
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-12 01:00:00,185.69,297.42,144.49,221.82
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-12 01:00:00,211.41,151.49,331.59,233.01
164425a0-1339-401f-af10-20878c5d677f,2021-03-12 02:00:00,58.62,-274.31,-273.04,-219.72
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-12 02:00:00,523.82,738.84,670.94,736.59
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-12 02:00:00,193.83,222.78,160.68,320.17
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-12 02:00:00,177.35,293.56,156.46,216.24
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-12 02:00:00,860.13,724.36,976.42,595.82
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-12 02:00:00,131.03,235.7,264.13,309.49
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-12 02:00:00,311.07,276.15,204.1,192.95
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-12 02:00:00,506.39,823.15,444.19,754.36
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-12 02:00:00,698.71,753.86,674.37,830.61
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-12 02:00:00,680.35,733.09,770.13,829.4
714c533a-230e-448f-a88e-250459a76dc5,2021-03-12 02:00:00,381.88,484.93,634.5,452.98
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-12 02:00:00,242.41,188.33,160.65,145.43
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-12 02:00:00,193.15,157.39,209.26,215.72
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-12 02:00:00,225.58,199.99,196.81,297.06
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-12 02:00:00,2027.2,2595.23,2749.77,2349.07
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-12 02:00:00,726.77,828.64,571.62,668.3
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-12 02:00:00,516.97,595.5,693.85,578.88
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-12 02:00:00,350.21,273.53,253.4,242.64
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-12 02:00:00,527.18,640.58,717.42,642.35
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-12 02:00:00,234.39,235.12,276.41,273.46
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-12 02:00:00,559.67,740.72,667.13,641.42
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-12 02:00:00,143.63,231.98,216.93,185.35
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-12 02:00:00,696.59,517.56,612.92,590.61
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-12 02:00:00,666.8,856.52,545.43,420.96
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-12 02:00:00,2432.82,1890.21,1563.89,1868.08
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-12 02:00:00,164.02,180.71,214.54,185.55
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-12 02:00:00,2530.97,2841.67,2041.34,2650.99
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-12 02:00:00,291.81,155.45,145.18,110.95
34622958-27b0-4a08-989d-15acebcd9222,2021-03-12 02:00:00,838.24,589.34,488.51,316.42
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-12 02:00:00,211.22,287.88,354.18,264.01
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-12 02:00:00,361.53,466.85,805.03,781.23
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-12 02:00:00,169.12,201.58,226.79,216.72
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-12 02:00:00,547.23,811.18,540.9,534.74
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-12 02:00:00,577.8,470.33,726.84,523.3
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-12 02:00:00,1870.47,2502.39,1600.8,1479.19
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-12 02:00:00,360.9,263.94,221.46,133.86
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-12 02:00:00,208.37,235.12,257.82,244.16
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-12 02:00:00,687.32,574.53,571.94,867.97
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-12 02:00:00,342.22,817.72,596.35,741.59
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-12 02:00:00,494.37,415.68,621.55,554.73
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-12 02:00:00,693.9,961.53,556.15,833.08
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-12 02:00:00,802.7,621.04,521.44,722.23
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-12 02:00:00,463.0,789.41,703.92,502.0
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-12 02:00:00,656.76,756.89,395.15,750.56
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-12 02:00:00,899.9,723.97,619.91,375.52
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-12 02:00:00,503.95,677.9,589.53,538.25
