userid,timestamp,sensor01,sensor02,sensor03,sensor04
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-17 00:00:00,2017.47,2638.04,2131.43,2280.84
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-17 00:00:00,213.29,203.66,171.34,180.68
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-17 00:00:00,153.62,284.55,227.26,237.47
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-17 00:00:00,604.59,884.14,559.12,887.17
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-17 00:00:00,906.98,710.63,692.38,547.63
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-17 00:00:00,645.41,399.6,471.96,662.4
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-17 00:00:00,679.58,758.58,373.38,739.16
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-17 00:00:00,591.68,417.76,798.96,951.9
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-17 00:00:00,488.24,613.8,905.64,683.08
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-17 00:00:00,512.45,570.67,619.77,630.99
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-17 00:00:00,769.81,610.9,592.04,647.75
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-17 00:00:00,764.36,630.44,502.47,964.42
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-17 00:00:00,221.83,144.65,182.83,343.03
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-17 00:00:00,496.76,661.46,587.35,379.07
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-17 00:00:00,619.87,660.43,616.66,646.7
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-17 00:00:00,476.2,685.47,593.33,681.41
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-17 00:00:00,144.15,270.54,254.83,142.12
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-17 00:00:00,2401.7,1953.47,1962.4,1205.74
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-17 00:00:00,922.66,664.86,711.96,646.68
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-17 00:00:00,273.7,261.44,139.48,358.22
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-17 00:00:00,662.25,573.05,593.71,724.06
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-17 00:00:00,462.69,661.84,717.46,826.84
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-17 00:00:00,161.55,133.53,189.73,349.67
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-17 00:00:00,179.0,224.34,114.7,240.67
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-17 00:00:00,157.69,128.12,206.62,320.86
2dee518f-c573-4edf-905e-947dcb831243,2021-03-17 00:00:00,742.29,718.76,564.71,576.91
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-17 00:00:00,454.99,442.1,439.77,513.84
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-17 00:00:00,866.22,527.71,543.25,394.25
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-17 00:00:00,355.43,667.52,665.21,865.33
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-17 00:00:00,808.51,547.78,403.85,701.71
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-17 00:00:00,471.59,820.66,543.58,428.44
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-17 00:00:00,642.33,546.97,500.45,715.7
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-17 00:00:00,177.54,173.94,151.98,269.75
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-17 00:00:00,351.43,278.45,313.59,276.28
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-17 00:00:00,717.98,782.5,666.11,508.61
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-17 00:00:00,725.0,835.91,690.24,689.61
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-17 00:00:00,349.81,240.0,150.24,195.59
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-17 00:00:00,160.68,218.86,195.15,304.14
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-17 00:00:00,804.45,652.64,479.59,387.76
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-17 00:00:00,588.18,691.27,491.58,455.19
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-17 00:00:00,2777.08,2493.74,2485.57,2025.69
011531f6-d011-4be4-862a-de839e7de370,2021-03-17 00:00:00,416.37,653.86,758.25,650.23
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-17 00:00:00,284.34,168.51,227.15,157.65
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-17 00:00:00,257.49,236.87,381.67,155.2
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-17 00:00:00,793.92,470.5,701.12,633.24
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-17 00:00:00,302.63,243.19,221.31,275.33
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-17 00:00:00,668.96,449.65,616.95,824.04
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-17 00:00:00,265.74,255.6,268.78,341.03
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-17 00:00:00,2287.46,2134.99,1700.28,2271.82
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-17 00:00:00,284.02,151.54,334.81,260.34
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-17 00:00:00,145.02,188.3,201.73,133.46
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-17 00:00:00,614.89,826.52,554.97,500.87
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-17 00:00:00,790.25,934.5,410.2,700.76
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-17 00:00:00,787.0,355.93,735.33,757.03
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-17 00:00:00,638.48,560.25,808.41,564.71
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-17 00:00:00,157.16,183.75,216.75,192.06
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-17 00:00:00,504.4,647.72,649.85,711.08
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-17 00:00:00,2431.17,2556.92,2701.32,1547.44
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-17 00:00:00,269.88,242.82,159.32,215.13
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-17 00:00:00,601.3,681.82,543.45,493.1
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-17 00:00:00,205.33,174.01,263.73,292.53
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-17 00:00:00,285.74,334.1,144.68,170.0
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-17 00:00:00,868.53,736.23,359.04,808.16
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-17 00:00:00,639.07,639.7,650.3,610.33
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-17 00:00:00,186.36,226.34,166.79,164.89
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-17 00:00:00,301.33,230.33,225.11,170.45
164425a0-1339-401f-af10-20878c5d677f,2021-03-17 01:00:00,-79.74,8.45,-102.1,-265.09
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-17 01:00:00,535.77,661.23,502.17,377.74
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-17 01:00:00,203.87,258.47,142.79,252.34
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-17 01:00:00,177.43,157.94,190.61,163.37
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-17 01:00:00,912.78,753.72,664.74,585.83
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-17 01:00:00,263.22,220.3,227.76,258.63
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-17 01:00:00,163.27,143.91,246.25,109.92
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-17 01:00:00,477.31,728.88,574.54,889.65
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-17 01:00:00,589.15,522.34,827.83,530.18
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-17 01:00:00,756.48,747.84,379.03,755.0
714c533a-230e-448f-a88e-250459a76dc5,2021-03-17 01:00:00,697.35,471.3,530.18,687.14
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-17 01:00:00,144.66,319.23,176.05,136.83
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-17 01:00:00,187.25,216.95,345.87,164.17
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-17 01:00:00,269.3,167.96,228.64,228.36
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-17 01:00:00,2171.97,2298.96,1550.18,2323.7
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-17 01:00:00,586.34,771.94,436.71,869.65
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-17 01:00:00,621.34,377.04,706.8,647.75
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-17 01:00:00,119.11,302.54,246.87,332.55
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-17 01:00:00,724.64,760.48,839.75,784.06
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-17 01:00:00,145.9,264.74,210.89,166.8
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-17 01:00:00,430.5,767.19,576.65,664.04
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-17 01:00:00,180.22,300.35,176.4,219.94
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-17 01:00:00,795.04,567.99,716.4,484.44
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-17 01:00:00,594.82,696.38,555.18,707.54
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-17 01:00:00,2332.31,1464.22,2325.87,2615.37
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-17 01:00:00,313.79,140.07,171.02,192.57
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-17 01:00:00,2192.55,2426.6,1184.43,2411.52
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-17 01:00:00,180.21,228.98,186.69,369.55
34622958-27b0-4a08-989d-15acebcd9222,2021-03-17 01:00:00,745.54,758.27,473.36,406.42
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-17 01:00:00,282.53,265.12,275.69,247.42
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-17 01:00:00,694.87,656.96,731.02,674.17
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-17 01:00:00,210.91,173.72,324.74,171.26
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-17 01:00:00,822.26,776.54,640.08,659.44
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-17 01:00:00,611.14,489.84,788.78,575.83
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-17 01:00:00,2287.15,2605.04,2890.6,2419.16
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-17 01:00:00,243.83,279.67,255.11,150.68
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-17 01:00:00,311.48,178.95,318.32,211.88
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-17 01:00:00,490.06,833.9,616.6,492.67
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-17 01:00:00,435.42,525.87,644.68,541.17
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-17 01:00:00,549.63,670.25,634.11,781.48
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-17 01:00:00,765.23,832.87,679.05,748.36
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-17 01:00:00,686.35,616.02,614.22,554.6
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-17 01:00:00,428.31,768.38,840.44,644.1
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-17 01:00:00,887.45,586.47,741.2,562.28
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-17 01:00:00,927.41,439.37,713.7,673.84
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-17 01:00:00,687.95,638.4,619.57,611.03
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-17 01:00:00,309.01,282.6,337.29,173.02
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-17 01:00:00,452.53,713.17,489.79,499.09
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-17 01:00:00,385.39,729.07,732.41,758.47
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-17 01:00:00,702.7,764.82,665.89,434.95
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-17 01:00:00,225.83,208.1,305.03,239.37
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-17 01:00:00,2353.36,2092.65,2512.74,2170.07
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-17 01:00:00,636.86,518.33,572.16,884.76
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-17 01:00:00,233.07,277.36,187.82,284.29
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-17 01:00:00,959.56,477.02,669.75,494.38
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-17 01:00:00,561.11,795.56,782.79,512.39
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-17 01:00:00,162.63,282.97,156.9,242.38
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-17 01:00:00,223.63,253.21,239.92,354.03
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-17 01:00:00,207.76,172.93,305.96,242.58
2dee518f-c573-4edf-905e-947dcb831243,2021-03-17 01:00:00,737.07,480.44,633.23,343.89
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-17 01:00:00,611.69,791.4,485.57,642.32
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-17 01:00:00,637.48,504.19,945.55,733.52
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-17 01:00:00,559.56,924.78,519.07,512.49
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-17 01:00:00,307.3,411.97,844.51,810.47
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-17 01:00:00,826.84,793.44,764.95,397.45
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-17 01:00:00,782.92,429.97,535.1,441.1
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-17 01:00:00,184.46,162.25,164.44,299.42
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-17 01:00:00,173.45,126.27,226.92,188.01
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-17 01:00:00,435.31,755.32,588.8,632.12
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-17 01:00:00,726.31,619.61,515.55,513.53
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-17 01:00:00,135.56,171.64,286.81,209.83
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-17 01:00:00,203.19,163.27,386.71,107.05
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-17 01:00:00,442.64,445.38,477.49,612.91
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-17 01:00:00,749.21,496.5,468.17,864.34
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-17 01:00:00,2271.35,1910.39,2168.97,2180.05
011531f6-d011-4be4-862a-de839e7de370,2021-03-17 01:00:00,836.42,874.07,515.69,665.38
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-17 01:00:00,288.95,255.57,368.35,118.89
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-17 01:00:00,246.34,321.34,352.87,164.37
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-17 01:00:00,662.13,961.52,842.75,886.23
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-17 01:00:00,364.64,146.64,236.74,139.46
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-17 01:00:00,810.52,586.5,928.33,605.91
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-17 01:00:00,242.82,126.0,165.27,217.84
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-17 01:00:00,1873.33,2660.23,2457.5,1751.8
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-17 01:00:00,185.05,225.62,297.01,195.92
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-17 01:00:00,151.36,292.74,157.07,224.89
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-17 01:00:00,623.0,809.84,625.84,706.17
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-17 01:00:00,509.24,593.99,393.61,725.4
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-17 01:00:00,787.07,656.36,514.57,688.23
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-17 01:00:00,662.66,592.3,919.08,729.79
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-17 01:00:00,234.09,269.98,221.5,195.1
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-17 01:00:00,658.03,663.97,703.63,723.26
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-17 01:00:00,2177.05,2261.46,1610.76,2824.09
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-17 01:00:00,339.72,328.11,141.8,173.37
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-17 01:00:00,521.85,447.88,456.4,343.86
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-17 01:00:00,127.74,261.36,328.95,317.91
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-17 01:00:00,302.46,184.14,197.93,164.72
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-17 01:00:00,575.0,557.69,542.96,579.47
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-17 01:00:00,534.43,513.07,864.47,762.47
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-17 01:00:00,198.92,198.17,121.76,139.09
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-17 01:00:00,257.03,310.02,225.53,209.18
164425a0-1339-401f-af10-20878c5d677f,2021-03-17 02:00:00,-220.69,-257.22,-160.77,-6.09
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-17 02:00:00,458.15,710.76,873.18,559.79
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-17 02:00:00,138.02,161.12,208.94,123.12
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-17 02:00:00,257.8,302.49,248.06,254.49
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-17 02:00:00,864.95,350.42,884.87,653.07
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-17 02:00:00,157.26,200.27,188.66,345.12
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-17 02:00:00,252.49,238.83,263.7,235.19
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-17 02:00:00,631.07,648.87,378.91,580.05
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-17 02:00:00,470.38,936.3,783.19,642.38
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-17 02:00:00,860.86,731.0,704.74,532.44
714c533a-230e-448f-a88e-250459a76dc5,2021-03-17 02:00:00,778.72,809.56,621.46,893.09
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-17 02:00:00,140.59,194.11,316.75,148.03
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-17 02:00:00,293.08,207.61,128.1,334.51
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-17 02:00:00,293.95,330.82,104.9,195.08
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-17 02:00:00,1440.67,2221.95,1255.43,2341.48
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-17 02:00:00,720.37,451.72,647.7,400.27
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-17 02:00:00,794.04,560.32,513.53,992.33
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-17 02:00:00,295.38,115.74,260.47,332.53
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-17 02:00:00,695.36,436.92,724.93,373.58
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-17 02:00:00,119.46,337.42,191.35,210.86
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-17 02:00:00,551.53,423.87,537.26,668.57
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-17 02:00:00,314.11,130.82,254.67,180.07
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-17 02:00:00,694.69,631.59,506.35,560.33
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-17 02:00:00,956.76,524.17,642.47,703.76
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-17 02:00:00,1654.08,906.68,2160.74,1746.77
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-17 02:00:00,225.61,161.0,392.73,167.99
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-17 02:00:00,2355.69,2631.76,2651.41,1561.65
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-17 02:00:00,140.02,128.8,151.6,320.24
34622958-27b0-4a08-989d-15acebcd9222,2021-03-17 02:00:00,638.99,424.42,730.58,439.6
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-17 02:00:00,309.14,230.45,204.05,386.32
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-17 02:00:00,556.7,606.46,593.63,858.86
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-17 02:00:00,222.82,106.73,129.6,155.48
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-17 02:00:00,371.13,523.28,475.11,719.16
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-17 02:00:00,800.52,706.33,813.65,508.16
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-17 02:00:00,2797.31,2588.69,1759.13,2654.37
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-17 02:00:00,161.12,207.31,193.78,137.17
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-17 02:00:00,215.36,242.98,197.6,168.7
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-17 02:00:00,719.77,746.51,728.33,734.97
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-17 02:00:00,394.55,668.75,534.88,484.38
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-17 02:00:00,629.78,614.13,681.7,558.81
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-17 02:00:00,485.96,733.13,680.02,943.66
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-17 02:00:00,760.42,589.61,675.84,509.99
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-17 02:00:00,665.39,590.76,670.2,790.66
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-17 02:00:00,692.18,480.03,402.87,454.01
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-17 02:00:00,573.34,615.55,457.58,520.72
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-17 02:00:00,669.69,708.96,686.22,531.42
