userid,timestamp,sensor02,sensor03,sensor04
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-08 02:00:00,665.03,722.37,735.4
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-08 02:00:00,656.04,844.5,580.72
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-08 02:00:00,2332.43,1262.31,2132.8
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-08 02:00:00,164.25,150.4,203.66
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-08 02:00:00,1403.94,2227.35,1525.84
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-08 02:00:00,284.5,192.04,175.73
34622958-27b0-4a08-989d-15acebcd9222,2021-05-08 02:00:00,518.91,459.59,514.25
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-08 02:00:00,246.44,134.48,180.89
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-08 02:00:00,697.74,753.44,682.03
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-08 02:00:00,241.03,189.64,312.95
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-08 02:00:00,542.17,868.61,795.64
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-08 02:00:00,536.22,392.93,753.13
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-08 02:00:00,1758.98,2243.91,1782.74
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-08 02:00:00,360.63,131.65,161.12
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-08 02:00:00,199.05,185.35,187.43
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-08 02:00:00,837.55,426.03,695.25
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-08 02:00:00,642.94,698.13,844.46
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-05-08 02:00:00,611.94,714.49,907.54
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-05-08 02:00:00,835.01,648.49,653.98
efb03a57-c55d-4144-ad27-62ecc28da909,2021-05-08 02:00:00,575.33,582.5,667.43
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-05-08 02:00:00,859.87,342.48,436.83
d287886f-9235-4d00-adbb-6f5b57570e10,2021-05-08 02:00:00,635.79,742.77,767.83
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-05-08 02:00:00,456.7,796.92,594.05
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-05-08 02:00:00,669.0,415.36,511.68
53dceded-8059-4ce3-a8b1-39c768135d06,2021-05-08 02:00:00,202.5,220.45,142.29
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-05-08 02:00:00,768.18,855.97,607.61
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-05-08 02:00:00,427.41,747.17,738.35
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-05-08 02:00:00,754.05,626.62,736.56
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-05-08 02:00:00,327.83,195.32,243.57
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-05-08 02:00:00,1121.6,2587.68,1397.09
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-05-08 02:00:00,562.73,682.9,710.67
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-05-08 02:00:00,134.73,166.28,298.56
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-05-08 02:00:00,678.98,389.3,760.41
393338c2-7327-4e96-87ce-2a08916914ef,2021-05-08 02:00:00,652.48,619.96,839.97
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-05-08 02:00:00,238.15,270.7,270.92
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-05-08 02:00:00,235.77,242.55,236.2
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-05-08 02:00:00,287.01,187.62,247.85
2dee518f-c573-4edf-905e-947dcb831243,2021-05-08 02:00:00,561.79,357.09,715.11
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-05-08 02:00:00,586.48,622.42,716.39
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-05-08 02:00:00,748.91,790.75,570.2
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-05-08 02:00:00,472.48,405.7,726.12
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-05-08 02:00:00,491.47,669.75,536.9
4ba5034c-be51-4519-86fc-5aa550e87134,2021-05-08 02:00:00,547.12,720.2,584.47
