userid,timestamp,sensor
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 16:00:00,2434.93
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 16:00:00,-197.73
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 17:00:00,342.76
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 17:00:00,658.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 17:00:00,2323.34
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 17:00:00,-259.34
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 18:00:00,350.16
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 18:00:00,671.8
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 18:00:00,2387.16
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 18:00:00,-258.38
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 19:00:00,266.08
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 19:00:00,463.53
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 19:00:00,2435.81
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 19:00:00,-165.16
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 20:00:00,282.5
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 20:00:00,392.27
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 20:00:00,1902.59
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 20:00:00,-190.39
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 21:00:00,212.78
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 21:00:00,548.63
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 21:00:00,1551.67
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 21:00:00,-204.36
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 22:00:00,206.32
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 22:00:00,462.57
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 22:00:00,2623.03
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 22:00:00,-240.36
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 23:00:00,225.65
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 23:00:00,854.57
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 23:00:00,2380.23
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 23:00:00,-61.62
