userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 11:00:00,317.97
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 11:00:00,449.37
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 11:00:00,2062.28
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 11:00:00,-180.07
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 12:00:00,118.05
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 12:00:00,499.26
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 12:00:00,2474.52
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 12:00:00,-192.29
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 13:00:00,234.23
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 13:00:00,693.28
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 13:00:00,2698.79
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 13:00:00,-260.61
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 14:00:00,139.89
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 14:00:00,733.25
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 14:00:00,1852.35
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 14:00:00,-216.94
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 15:00:00,196.82
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 15:00:00,481.76
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 15:00:00,2811.73
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 15:00:00,-92.94
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 16:00:00,222.28
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 16:00:00,437.11
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 16:00:00,2780.97
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 16:00:00,-202.39
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 17:00:00,206.79
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 17:00:00,621.44
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 17:00:00,1086.85
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 17:00:00,-262.56
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 18:00:00,336.12
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 18:00:00,478.17
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 18:00:00,2407.37
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 18:00:00,-117.33
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 19:00:00,315.29
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 19:00:00,778.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 19:00:00,1738.48
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 19:00:00,-81.27
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 20:00:00,163.73
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 20:00:00,553.43
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 20:00:00,2320.8
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 20:00:00,-119.46
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 21:00:00,277.83
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 21:00:00,848.74
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 21:00:00,2231.69
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 21:00:00,-179.05
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 22:00:00,149.42
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 22:00:00,656.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 22:00:00,2488.15
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 22:00:00,-261.89
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-08 23:00:00,170.95
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-08 23:00:00,670.81
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-08 23:00:00,2571.69
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-08 23:00:00,68.72
