userid,timestamp,sensor
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 17:00:00,2379.02
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 17:00:00,-148.45
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 18:00:00,140.78
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 18:00:00,825.96
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 18:00:00,1390.01
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 18:00:00,-193.18
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 19:00:00,320.69
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 19:00:00,709.73
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 19:00:00,2607.95
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 19:00:00,-24.56
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 20:00:00,190.7
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 20:00:00,350.89
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 20:00:00,1356.1
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 20:00:00,-129.54
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 21:00:00,200.19
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 21:00:00,764.01
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 21:00:00,2015.55
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 21:00:00,-194.11
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 22:00:00,171.83
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 22:00:00,777.43
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 22:00:00,2111.26
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 22:00:00,-212.76
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 23:00:00,261.48
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 23:00:00,379.22
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 23:00:00,1093.57
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 23:00:00,-231.95
