userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-28 21:00:00,365.46
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-28 21:00:00,529.85
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-28 21:00:00,2864.32
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-28 21:00:00,-247.39
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-28 22:00:00,226.71
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-28 22:00:00,557.97
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-28 22:00:00,2198.27
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-28 22:00:00,-252.61
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-28 23:00:00,218.73
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-28 23:00:00,734.31
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-28 23:00:00,2207.82
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-28 23:00:00,-128.39
