userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 12:00:00,180.13
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 12:00:00,413.58
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 12:00:00,1672.67
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 12:00:00,-116.59
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 13:00:00,250.72
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 13:00:00,748.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 13:00:00,1297.24
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 13:00:00,-27.24
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 14:00:00,132.78
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 14:00:00,760.82
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 14:00:00,2218.68
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 14:00:00,-103.8
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 15:00:00,154.82
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 15:00:00,627.96
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 15:00:00,1857.86
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 15:00:00,-152.04
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 16:00:00,148.92
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 16:00:00,634.37
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 16:00:00,2135.91
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 16:00:00,-129.66
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 17:00:00,227.82
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 17:00:00,764.8
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 17:00:00,2482.44
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 17:00:00,-41.76
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 18:00:00,161.62
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 18:00:00,728.89
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 18:00:00,1382.48
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 18:00:00,-214.34
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 19:00:00,151.67
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 19:00:00,664.24
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 19:00:00,2914.26
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 19:00:00,-17.44
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 20:00:00,154.0
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 20:00:00,750.96
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 20:00:00,1184.42
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 20:00:00,-133.9
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 21:00:00,264.45
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 21:00:00,757.94
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 21:00:00,2375.9
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 21:00:00,-284.41
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 22:00:00,362.34
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 22:00:00,658.11
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 22:00:00,2777.53
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 22:00:00,-188.85
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-02 23:00:00,317.64
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-02 23:00:00,845.59
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-02 23:00:00,2401.66
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-02 23:00:00,-178.31
