userid,timestamp,sensor
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 09:00:00,-279.27
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 10:00:00,230.92
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 10:00:00,468.4
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 10:00:00,2306.14
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 10:00:00,-222.78
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 11:00:00,170.75
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 11:00:00,882.71
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 11:00:00,2539.28
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 11:00:00,-254.91
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 12:00:00,282.42
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 12:00:00,610.8
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 12:00:00,2681.18
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 12:00:00,-213.78
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 13:00:00,179.89
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 13:00:00,683.23
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 13:00:00,1416.88
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 13:00:00,-138.57
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 14:00:00,213.64
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 14:00:00,684.02
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 14:00:00,2641.46
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 14:00:00,-180.72
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 15:00:00,220.98
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 15:00:00,616.09
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 15:00:00,2879.26
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 15:00:00,-58.88
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 16:00:00,306.78
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 16:00:00,611.24
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 16:00:00,2529.2
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 16:00:00,-233.3
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 17:00:00,182.34
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 17:00:00,612.28
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 17:00:00,1709.36
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 17:00:00,-13.75
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 18:00:00,195.44
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 18:00:00,454.02
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 18:00:00,1472.93
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 18:00:00,-178.67
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 19:00:00,184.18
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 19:00:00,829.21
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 19:00:00,2054.23
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 19:00:00,-232.26
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 20:00:00,163.22
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 20:00:00,377.74
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 20:00:00,2566.08
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 20:00:00,-174.87
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 21:00:00,290.34
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 21:00:00,479.67
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 21:00:00,2027.35
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 21:00:00,35.52
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 22:00:00,164.6
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 22:00:00,958.73
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 22:00:00,2165.33
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 22:00:00,-101.56
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-16 23:00:00,188.71
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-16 23:00:00,426.26
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-16 23:00:00,2436.78
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-16 23:00:00,-256.53
