userid,timestamp,sensor
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 12:00:00,1768.71
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 12:00:00,-61.36
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 13:00:00,107.75
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 13:00:00,896.36
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 13:00:00,1997.33
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 13:00:00,-101.86
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 14:00:00,199.04
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 14:00:00,646.14
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 14:00:00,2204.46
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 14:00:00,-5.95
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 15:00:00,213.23
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 15:00:00,489.05
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 15:00:00,2719.42
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 15:00:00,-210.47
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 16:00:00,139.24
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 16:00:00,953.17
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 16:00:00,1967.66
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 16:00:00,-261.37
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 17:00:00,228.2
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 17:00:00,881.67
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 17:00:00,2807.97
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 17:00:00,-93.59
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 18:00:00,193.21
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 18:00:00,675.74
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 18:00:00,2541.21
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 18:00:00,-201.54
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 19:00:00,279.96
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 19:00:00,546.33
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 19:00:00,1727.94
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 19:00:00,-40.91
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 20:00:00,199.81
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 20:00:00,431.31
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 20:00:00,1205.51
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 20:00:00,79.82
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 21:00:00,254.72
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 21:00:00,658.75
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 21:00:00,1136.71
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 21:00:00,-269.44
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 22:00:00,330.37
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 22:00:00,864.59
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 22:00:00,2022.09
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 22:00:00,-24.5
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-03 23:00:00,315.99
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-03 23:00:00,768.34
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-03 23:00:00,2576.74
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-03 23:00:00,-240.16
