userid,timestamp,sensor
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 14:00:00,-274.19
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-05 15:00:00,185.51
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-05 15:00:00,847.68
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-05 15:00:00,1678.08
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 15:00:00,-115.94
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-05 16:00:00,129.3
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-05 16:00:00,598.09
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-05 16:00:00,2188.36
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 16:00:00,-97.16
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-05 17:00:00,336.45
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-05 17:00:00,606.43
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-05 17:00:00,1960.6
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 17:00:00,-42.8
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-05 18:00:00,188.86
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-05 18:00:00,484.07
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-05 18:00:00,1618.06
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 18:00:00,-150.39
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-05 19:00:00,259.84
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-05 19:00:00,779.2
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-05 19:00:00,2705.66
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 19:00:00,-6.37
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-05 20:00:00,167.38
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-05 20:00:00,498.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-05 20:00:00,2720.67
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 20:00:00,-222.24
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-05 21:00:00,259.34
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-05 21:00:00,601.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-05 21:00:00,2509.5
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 21:00:00,-182.83
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-05 22:00:00,362.06
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-05 22:00:00,737.54
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-05 22:00:00,2740.43
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 22:00:00,-256.93
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-05 23:00:00,202.85
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-05 23:00:00,456.97
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-05 23:00:00,1955.26
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-05 23:00:00,-195.13
