userid,timestamp,sensor
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 19:00:00,2423.05
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 19:00:00,-285.69
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 20:00:00,149.29
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 20:00:00,746.65
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 20:00:00,1901.6
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 20:00:00,-36.53
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 21:00:00,196.19
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 21:00:00,590.49
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 21:00:00,1613.28
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 21:00:00,-187.55
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 22:00:00,133.73
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 22:00:00,854.69
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 22:00:00,2925.37
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 22:00:00,-168.47
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 23:00:00,346.87
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 23:00:00,523.22
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 23:00:00,2162.17
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 23:00:00,-40.98
