userid,timestamp,sensor
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 12:00:00,-245.77
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 13:00:00,289.78
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 13:00:00,688.84
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 13:00:00,1457.04
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 13:00:00,-239.4
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 14:00:00,159.04
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 14:00:00,660.97
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 14:00:00,2552.86
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 14:00:00,55.34
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 15:00:00,152.47
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 15:00:00,702.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 15:00:00,2085.28
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 15:00:00,-112.21
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 16:00:00,279.44
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 16:00:00,344.27
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 16:00:00,2642.69
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 16:00:00,-237.69
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 17:00:00,258.64
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 17:00:00,533.79
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 17:00:00,2738.82
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 17:00:00,45.88
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 18:00:00,189.23
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 18:00:00,636.96
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 18:00:00,1649.63
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 18:00:00,-139.52
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 19:00:00,273.86
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 19:00:00,639.88
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 19:00:00,2657.65
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 19:00:00,-131.91
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 20:00:00,171.93
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 20:00:00,481.86
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 20:00:00,2061.57
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 20:00:00,-186.22
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 21:00:00,181.51
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 21:00:00,570.43
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 21:00:00,2113.58
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 21:00:00,-142.82
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 22:00:00,140.0
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 22:00:00,401.21
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 22:00:00,2759.27
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 22:00:00,-118.93
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-04 23:00:00,211.85
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-04 23:00:00,779.86
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-04 23:00:00,2723.35
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-04 23:00:00,-37.75
