userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 07:00:00,206.53
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 07:00:00,914.16
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 07:00:00,1197.03
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 07:00:00,-71.92
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 08:00:00,192.05
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 08:00:00,774.06
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 08:00:00,2109.44
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 08:00:00,-236.29
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 09:00:00,252.37
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 09:00:00,705.69
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 09:00:00,2177.72
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 09:00:00,27.34
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 10:00:00,203.07
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 10:00:00,674.25
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 10:00:00,996.9
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 10:00:00,-68.65
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 11:00:00,252.37
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 11:00:00,516.53
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 11:00:00,2864.69
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 11:00:00,-16.84
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 12:00:00,157.72
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 12:00:00,756.13
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 12:00:00,2202.25
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 12:00:00,18.95
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 13:00:00,208.02
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 13:00:00,661.3
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 13:00:00,2789.29
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 13:00:00,-100.04
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 14:00:00,152.61
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 14:00:00,637.04
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 14:00:00,2272.14
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 14:00:00,-292.99
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 15:00:00,323.48
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 15:00:00,739.13
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 15:00:00,2524.45
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 15:00:00,-122.62
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 16:00:00,275.29
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 16:00:00,769.15
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 16:00:00,2528.18
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 16:00:00,34.01
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 17:00:00,163.3
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 17:00:00,693.05
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 17:00:00,2549.75
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 17:00:00,-130.35
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 18:00:00,292.26
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 18:00:00,730.15
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 18:00:00,2356.94
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 18:00:00,-144.79
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 19:00:00,259.37
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 19:00:00,778.34
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 19:00:00,1468.37
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 19:00:00,-95.25
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 20:00:00,124.35
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 20:00:00,663.47
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 20:00:00,2515.47
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 20:00:00,-245.32
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 21:00:00,322.89
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 21:00:00,635.47
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 21:00:00,2065.27
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 21:00:00,-212.74
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 22:00:00,197.59
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 22:00:00,599.61
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 22:00:00,1278.54
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 22:00:00,-187.63
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-29 23:00:00,116.39
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-29 23:00:00,722.8
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-29 23:00:00,2446.14
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-29 23:00:00,33.49
