userid,timestamp,sensor
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-24 20:00:00,2448.62
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-24 20:00:00,-287.49
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-24 21:00:00,268.39
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-24 21:00:00,688.89
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-24 21:00:00,2500.8
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-24 21:00:00,-145.88
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-24 22:00:00,218.62
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-24 22:00:00,746.93
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-24 22:00:00,2457.67
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-24 22:00:00,-192.48
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-24 23:00:00,200.89
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-24 23:00:00,556.44
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-24 23:00:00,2800.91
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-24 23:00:00,-105.2
