userid,timestamp,sensor
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 14:00:00,-131.2
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-17 15:00:00,171.92
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-17 15:00:00,930.37
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-17 15:00:00,2528.53
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 15:00:00,52.79
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-17 16:00:00,187.41
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-17 16:00:00,810.19
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-17 16:00:00,2726.51
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 16:00:00,-130.5
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-17 17:00:00,185.19
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-17 17:00:00,636.14
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-17 17:00:00,2387.48
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 17:00:00,-261.78
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-17 18:00:00,322.88
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-17 18:00:00,733.17
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-17 18:00:00,2187.31
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 18:00:00,-140.22
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-17 19:00:00,262.59
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-17 19:00:00,624.57
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-17 19:00:00,2391.49
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 19:00:00,-247.08
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-17 20:00:00,259.97
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-17 20:00:00,714.35
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-17 20:00:00,2106.78
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 20:00:00,27.54
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-17 21:00:00,194.07
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-17 21:00:00,767.19
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-17 21:00:00,2070.25
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 21:00:00,-163.84
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-17 22:00:00,197.33
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-17 22:00:00,799.0
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-17 22:00:00,1587.53
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 22:00:00,-191.02
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-17 23:00:00,164.67
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-17 23:00:00,794.08
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-17 23:00:00,2403.83
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-17 23:00:00,-205.28
