userid,timestamp,sensor
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-13 15:00:00,-78.43
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-13 16:00:00,180.51
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-13 16:00:00,409.9
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-13 16:00:00,2361.99
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-13 16:00:00,-175.37
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-13 17:00:00,282.99
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-13 17:00:00,548.46
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-13 17:00:00,1530.12
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-13 17:00:00,-16.12
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-13 18:00:00,233.03
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-13 18:00:00,707.9
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-13 18:00:00,2709.19
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-13 18:00:00,-213.39
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-13 19:00:00,240.96
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-13 19:00:00,766.43
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-13 19:00:00,1895.99
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-13 19:00:00,-263.08
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-13 20:00:00,366.77
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-13 20:00:00,510.9
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-13 20:00:00,2420.93
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-13 20:00:00,-257.06
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-13 21:00:00,164.23
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-13 21:00:00,581.85
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-13 21:00:00,1914.69
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-13 21:00:00,-195.61
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-13 22:00:00,274.02
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-13 22:00:00,644.21
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-13 22:00:00,1799.05
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-13 22:00:00,-288.89
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-13 23:00:00,257.62
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-13 23:00:00,725.28
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-13 23:00:00,1819.31
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-13 23:00:00,-202.2
