userid,timestamp,sensor
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-09 16:00:00,1476.79
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-09 16:00:00,41.44
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-09 17:00:00,254.73
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-09 17:00:00,528.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-09 17:00:00,2708.11
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-09 17:00:00,-163.72
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-09 18:00:00,190.26
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-09 18:00:00,798.02
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-09 18:00:00,2525.73
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-09 18:00:00,-175.65
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-09 19:00:00,210.79
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-09 19:00:00,426.13
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-09 19:00:00,2622.93
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-09 19:00:00,-236.14
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-09 20:00:00,192.76
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-09 20:00:00,394.1
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-09 20:00:00,2515.53
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-09 20:00:00,-184.07
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-09 21:00:00,221.65
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-09 21:00:00,701.34
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-09 21:00:00,1883.27
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-09 21:00:00,-50.8
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-09 22:00:00,249.4
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-09 22:00:00,436.73
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-09 22:00:00,1917.13
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-09 22:00:00,-60.32
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-09 23:00:00,248.92
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-09 23:00:00,771.21
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-09 23:00:00,1704.99
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-09 23:00:00,-109.52
