userid,timestamp,sensor
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 12:00:00,2351.86
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 12:00:00,-144.66
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 13:00:00,155.98
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 13:00:00,515.5
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 13:00:00,2604.63
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 13:00:00,52.8
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 14:00:00,374.71
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 14:00:00,796.01
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 14:00:00,1293.68
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 14:00:00,-63.95
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 15:00:00,153.15
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 15:00:00,620.04
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 15:00:00,2216.88
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 15:00:00,-242.09
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 16:00:00,246.09
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 16:00:00,442.23
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 16:00:00,2441.4
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 16:00:00,-222.45
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 17:00:00,249.3
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 17:00:00,320.73
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 17:00:00,2154.88
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 17:00:00,-170.29
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 18:00:00,131.02
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 18:00:00,447.41
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 18:00:00,2778.14
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 18:00:00,-197.64
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 19:00:00,195.06
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 19:00:00,705.92
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 19:00:00,2391.23
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 19:00:00,-168.55
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 20:00:00,137.3
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 20:00:00,455.43
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 20:00:00,2547.73
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 20:00:00,-218.08
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 21:00:00,138.84
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 21:00:00,750.02
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 21:00:00,2372.08
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 21:00:00,-185.2
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 22:00:00,304.18
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 22:00:00,640.46
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 22:00:00,2095.87
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 22:00:00,-147.51
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-25 23:00:00,215.55
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-25 23:00:00,555.68
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-25 23:00:00,2003.12
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-25 23:00:00,-288.55
