userid,timestamp,sensor
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 07:00:00,-55.97
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 08:00:00,321.79
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 08:00:00,655.75
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 08:00:00,1844.03
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 08:00:00,-157.35
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 09:00:00,146.23
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 09:00:00,734.19
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 09:00:00,1460.74
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 09:00:00,-166.08
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 10:00:00,175.96
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 10:00:00,838.19
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 10:00:00,2717.04
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 10:00:00,-248.61
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 11:00:00,200.55
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 11:00:00,677.24
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 11:00:00,2032.58
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 11:00:00,-182.11
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 12:00:00,145.34
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 12:00:00,541.67
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 12:00:00,2637.87
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 12:00:00,-278.39
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 13:00:00,211.49
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 13:00:00,490.18
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 13:00:00,2441.14
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 13:00:00,-57.72
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 14:00:00,182.94
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 14:00:00,616.01
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 14:00:00,2269.31
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 14:00:00,-107.32
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 15:00:00,253.81
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 15:00:00,803.33
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 15:00:00,2536.51
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 15:00:00,-92.56
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 16:00:00,198.26
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 16:00:00,490.15
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 16:00:00,2603.49
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 16:00:00,-3.4
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 17:00:00,273.71
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 17:00:00,562.78
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 17:00:00,2143.71
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 17:00:00,-205.32
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 18:00:00,182.43
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 18:00:00,706.13
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 18:00:00,1821.99
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 18:00:00,-114.95
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 19:00:00,232.88
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 19:00:00,694.78
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 19:00:00,1493.8
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 19:00:00,21.17
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 20:00:00,173.68
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 20:00:00,613.11
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 20:00:00,1635.03
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 20:00:00,-96.39
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 21:00:00,267.0
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 21:00:00,425.68
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 21:00:00,2475.4
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 21:00:00,-60.31
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 22:00:00,149.69
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 22:00:00,820.15
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 22:00:00,2224.4
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 22:00:00,-83.14
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-30 23:00:00,288.51
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-30 23:00:00,586.04
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-30 23:00:00,2821.9
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-30 23:00:00,-218.79
