userid,timestamp,sensor
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-18 15:00:00,-160.73
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-18 16:00:00,292.26
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-18 16:00:00,569.19
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-18 16:00:00,2056.66
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-18 16:00:00,-281.06
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-18 17:00:00,197.47
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-18 17:00:00,508.93
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-18 17:00:00,2558.89
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-18 17:00:00,-129.7
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-18 18:00:00,262.06
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-18 18:00:00,737.09
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-18 18:00:00,1861.59
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-18 18:00:00,-42.82
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-18 19:00:00,349.44
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-18 19:00:00,587.56
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-18 19:00:00,1538.73
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-18 19:00:00,-185.72
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-18 20:00:00,292.14
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-18 20:00:00,331.85
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-18 20:00:00,1788.67
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-18 20:00:00,-211.29
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-18 21:00:00,357.69
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-18 21:00:00,335.33
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-18 21:00:00,2479.14
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-18 21:00:00,-160.01
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-18 22:00:00,155.89
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-18 22:00:00,697.97
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-18 22:00:00,1977.0
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-18 22:00:00,-20.7
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-18 23:00:00,135.35
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-18 23:00:00,812.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-18 23:00:00,2231.67
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-18 23:00:00,-161.54
