userid,timestamp,sensor02,sensor03,sensor04
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-04-19 00:00:00,744.73,679.6,401.46
53dceded-8059-4ce3-a8b1-39c768135d06,2021-04-19 00:00:00,127.31,302.59,383.47
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-04-19 00:00:00,822.74,636.68,850.54
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-04-19 00:00:00,916.39,407.61,726.86
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-04-19 00:00:00,442.65,818.94,660.12
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-04-19 00:00:00,271.4,227.04,185.06
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-04-19 00:00:00,2817.68,2374.06,2502.49
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-04-19 00:00:00,409.61,808.91,845.55
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-04-19 00:00:00,318.56,307.6,268.68
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-04-19 00:00:00,618.15,832.68,607.61
393338c2-7327-4e96-87ce-2a08916914ef,2021-04-19 00:00:00,916.94,324.96,538.87
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-04-19 00:00:00,209.11,304.23,381.73
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-04-19 00:00:00,169.25,151.29,184.7
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-04-19 00:00:00,242.49,175.58,177.92
2dee518f-c573-4edf-905e-947dcb831243,2021-04-19 00:00:00,654.8,649.71,902.79
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-04-19 00:00:00,770.08,444.45,666.23
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-04-19 00:00:00,625.77,527.42,699.01
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-04-19 00:00:00,534.25,933.38,688.71
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-04-19 00:00:00,830.48,594.89,719.84
4ba5034c-be51-4519-86fc-5aa550e87134,2021-04-19 00:00:00,773.68,432.3,573.32
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-04-19 00:00:00,553.04,632.87,666.01
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-04-19 00:00:00,132.47,182.1,239.76
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-04-19 00:00:00,236.61,350.64,159.12
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-04-19 00:00:00,901.82,798.82,654.23
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-04-19 00:00:00,869.96,647.95,809.05
06aecdba-e691-4447-a5fe-2250044fc92d,2021-04-19 00:00:00,374.2,260.69,173.85
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-04-19 00:00:00,190.3,200.39,176.02
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-04-19 00:00:00,487.34,523.34,682.37
0b896608-8421-451c-80a7-e47f93f43d5c,2021-04-19 00:00:00,755.5,706.12,726.14
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-04-19 00:00:00,2251.72,2182.61,2349.71
011531f6-d011-4be4-862a-de839e7de370,2021-04-19 00:00:00,681.59,582.91,734.91
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-04-19 00:00:00,256.04,145.29,228.69
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-04-19 00:00:00,253.5,214.56,134.92
254d0b8e-367c-442e-8d65-71891a82481f,2021-04-19 00:00:00,842.28,566.4,802.61
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-04-19 00:00:00,302.47,183.63,198.95
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-04-19 00:00:00,899.59,567.5,678.18
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-04-19 00:00:00,289.13,342.06,347.14
f4754504-8644-4f06-8579-b5196ffc93a0,2021-04-19 00:00:00,1635.46,2193.14,2004.25
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-04-19 00:00:00,265.13,131.46,231.0
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-04-19 00:00:00,253.61,373.1,240.69
a126665c-222c-4502-81c7-5d11c96e3c17,2021-04-19 00:00:00,559.53,716.79,751.9
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-04-19 00:00:00,749.11,732.7,468.22
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-04-19 00:00:00,406.15,651.56,719.41
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-04-19 00:00:00,889.27,551.11,484.45
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-04-19 00:00:00,327.81,132.77,275.16
179f1285-4727-408f-bec5-e7974fdcf78f,2021-04-19 00:00:00,876.01,522.72,371.32
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-04-19 00:00:00,2812.2,2646.54,1818.25
84826275-cca2-40c4-9843-609bddfafe5a,2021-04-19 00:00:00,172.36,238.51,287.02
18378e8f-34b5-4374-bcef-7918abc370b5,2021-04-19 00:00:00,652.55,535.09,447.55
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-04-19 00:00:00,116.29,175.79,227.78
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-04-19 00:00:00,246.29,240.07,297.66
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-04-19 00:00:00,772.95,636.72,706.85
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-04-19 00:00:00,567.9,783.16,497.95
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-04-19 00:00:00,227.74,151.49,181.36
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-04-19 00:00:00,251.97,288.22,169.04
164425a0-1339-401f-af10-20878c5d677f,2021-04-19 01:00:00,-268.35,-269.68,-85.9
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-19 01:00:00,697.22,789.81,577.49
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-19 01:00:00,142.78,122.24,290.97
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-19 01:00:00,145.85,352.74,374.11
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-19 01:00:00,733.56,686.73,775.62
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-19 01:00:00,162.53,158.89,337.91
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-19 01:00:00,157.46,107.15,267.64
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-19 01:00:00,464.48,372.12,638.93
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-19 01:00:00,675.82,613.07,728.78
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-19 01:00:00,530.74,677.41,504.05
714c533a-230e-448f-a88e-250459a76dc5,2021-04-19 01:00:00,596.87,515.23,553.7
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-19 01:00:00,186.43,285.97,281.27
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-19 01:00:00,209.4,283.16,256.51
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-19 01:00:00,263.36,287.26,207.93
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-19 01:00:00,2063.77,2090.1,2556.29
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-19 01:00:00,853.61,594.04,871.79
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-19 01:00:00,525.41,642.13,900.05
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-19 01:00:00,269.72,239.65,289.26
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-19 01:00:00,630.13,635.62,443.66
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-19 01:00:00,250.11,380.14,208.94
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-19 01:00:00,859.49,808.53,482.0
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-19 01:00:00,297.6,301.02,321.91
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-19 01:00:00,792.44,822.64,664.49
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-19 01:00:00,753.51,587.78,718.09
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-04-19 01:00:00,1764.07,2351.96,2459.25
cc67ae09-c481-4cda-a508-36c3323891d4,2021-04-19 01:00:00,229.22,195.86,294.5
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-04-19 01:00:00,2581.77,1306.85,1482.72
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-04-19 01:00:00,274.89,260.26,224.33
34622958-27b0-4a08-989d-15acebcd9222,2021-04-19 01:00:00,793.43,488.87,704.07
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-04-19 01:00:00,219.91,207.45,261.45
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-04-19 01:00:00,843.56,375.05,377.96
4b216a9d-1975-4604-a146-1198f416ee4b,2021-04-19 01:00:00,195.83,118.28,152.37
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-04-19 01:00:00,905.79,905.25,855.95
732d99c5-f64c-46fb-989b-985321ae522d,2021-04-19 01:00:00,604.74,565.17,808.14
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-04-19 01:00:00,2650.51,1924.1,2796.81
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-04-19 01:00:00,198.68,267.71,319.83
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-04-19 01:00:00,264.34,279.57,250.54
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-04-19 01:00:00,709.67,678.87,692.6
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-04-19 01:00:00,573.46,680.92,690.78
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-04-19 01:00:00,511.0,773.39,509.43
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-04-19 01:00:00,668.64,578.1,648.63
efb03a57-c55d-4144-ad27-62ecc28da909,2021-04-19 01:00:00,390.89,480.38,766.91
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-04-19 01:00:00,455.6,678.87,325.72
d287886f-9235-4d00-adbb-6f5b57570e10,2021-04-19 01:00:00,738.0,683.01,470.18
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-04-19 01:00:00,733.38,767.69,375.97
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-04-19 01:00:00,789.55,572.52,449.26
53dceded-8059-4ce3-a8b1-39c768135d06,2021-04-19 01:00:00,155.95,170.59,157.95
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-04-19 01:00:00,710.09,481.03,616.43
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-04-19 01:00:00,784.51,548.81,763.82
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-04-19 01:00:00,706.99,556.14,789.08
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-04-19 01:00:00,160.76,233.07,160.09
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-04-19 01:00:00,1667.9,2262.63,1040.21
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-04-19 01:00:00,663.77,473.37,764.37
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-04-19 01:00:00,138.27,213.79,237.75
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-04-19 01:00:00,583.06,694.36,480.35
393338c2-7327-4e96-87ce-2a08916914ef,2021-04-19 01:00:00,703.28,540.01,920.98
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-04-19 01:00:00,194.97,248.19,209.96
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-04-19 01:00:00,174.42,193.45,160.26
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-04-19 01:00:00,259.68,347.59,265.21
2dee518f-c573-4edf-905e-947dcb831243,2021-04-19 01:00:00,524.01,660.81,877.04
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-04-19 01:00:00,704.57,601.91,538.89
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-04-19 01:00:00,620.14,385.85,517.42
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-04-19 01:00:00,754.18,821.28,750.59
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-04-19 01:00:00,755.2,578.75,442.38
4ba5034c-be51-4519-86fc-5aa550e87134,2021-04-19 01:00:00,846.26,679.48,650.34
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-04-19 01:00:00,687.29,675.95,523.54
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-04-19 01:00:00,185.18,202.95,130.59
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-04-19 01:00:00,239.1,219.48,159.71
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-04-19 01:00:00,885.73,443.77,743.65
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-04-19 01:00:00,607.23,743.54,680.88
06aecdba-e691-4447-a5fe-2250044fc92d,2021-04-19 01:00:00,188.55,275.34,224.3
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-04-19 01:00:00,331.89,234.77,146.14
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-04-19 01:00:00,844.26,717.7,606.47
0b896608-8421-451c-80a7-e47f93f43d5c,2021-04-19 01:00:00,665.75,670.03,709.96
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-04-19 01:00:00,2044.95,1797.4,2395.11
011531f6-d011-4be4-862a-de839e7de370,2021-04-19 01:00:00,526.32,851.96,738.34
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-04-19 01:00:00,305.44,341.28,258.78
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-04-19 01:00:00,250.68,302.51,235.3
254d0b8e-367c-442e-8d65-71891a82481f,2021-04-19 01:00:00,702.11,593.89,597.78
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-04-19 01:00:00,343.67,228.87,245.52
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-04-19 01:00:00,575.72,637.81,635.16
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-04-19 01:00:00,195.74,214.13,228.02
f4754504-8644-4f06-8579-b5196ffc93a0,2021-04-19 01:00:00,1745.72,2563.29,2564.4
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-04-19 01:00:00,172.25,215.57,225.29
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-04-19 01:00:00,196.67,160.32,210.59
a126665c-222c-4502-81c7-5d11c96e3c17,2021-04-19 01:00:00,577.7,806.6,503.76
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-04-19 01:00:00,623.28,449.38,783.39
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-04-19 01:00:00,656.95,893.82,660.82
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-04-19 01:00:00,869.09,494.94,627.01
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-04-19 01:00:00,130.52,145.78,192.56
179f1285-4727-408f-bec5-e7974fdcf78f,2021-04-19 01:00:00,432.65,553.73,844.44
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-04-19 01:00:00,1366.2,2063.97,2293.92
84826275-cca2-40c4-9843-609bddfafe5a,2021-04-19 01:00:00,353.39,150.6,209.29
18378e8f-34b5-4374-bcef-7918abc370b5,2021-04-19 01:00:00,748.1,823.28,600.41
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-04-19 01:00:00,226.53,198.42,312.44
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-04-19 01:00:00,343.07,245.83,198.54
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-04-19 01:00:00,786.09,680.32,743.49
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-04-19 01:00:00,599.22,447.79,592.87
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-04-19 01:00:00,157.76,310.42,132.89
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-04-19 01:00:00,201.26,147.92,165.0
164425a0-1339-401f-af10-20878c5d677f,2021-04-19 02:00:00,16.84,25.16,-284.43
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-19 02:00:00,797.79,619.98,564.26
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-19 02:00:00,159.43,192.63,178.69
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-19 02:00:00,353.35,240.8,190.75
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-19 02:00:00,580.96,495.12,700.02
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-19 02:00:00,128.83,326.59,127.78
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-19 02:00:00,251.33,173.14,259.67
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-19 02:00:00,773.4,828.11,385.82
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-19 02:00:00,421.9,572.55,688.79
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-19 02:00:00,542.14,813.2,770.33
714c533a-230e-448f-a88e-250459a76dc5,2021-04-19 02:00:00,587.19,445.6,748.16
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-19 02:00:00,186.47,303.21,179.98
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-19 02:00:00,217.81,327.65,227.57
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-19 02:00:00,234.74,199.23,179.25
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-19 02:00:00,2787.47,2432.86,2871.2
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-19 02:00:00,660.48,501.07,701.4
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-19 02:00:00,528.48,578.57,452.7
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-19 02:00:00,150.76,236.1,145.15
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-19 02:00:00,826.62,685.85,821.97
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-19 02:00:00,335.92,286.04,173.64
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-19 02:00:00,675.76,651.66,464.23
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-19 02:00:00,140.04,180.67,238.32
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-19 02:00:00,550.17,927.43,562.19
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-19 02:00:00,431.34,709.91,473.0
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-04-19 02:00:00,2026.06,2624.48,2578.19
cc67ae09-c481-4cda-a508-36c3323891d4,2021-04-19 02:00:00,344.48,278.93,198.63
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-04-19 02:00:00,1676.48,2624.71,1920.16
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-04-19 02:00:00,184.12,351.6,182.33
34622958-27b0-4a08-989d-15acebcd9222,2021-04-19 02:00:00,606.91,688.0,668.59
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-04-19 02:00:00,215.4,143.6,120.34
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-04-19 02:00:00,621.7,643.16,535.26
4b216a9d-1975-4604-a146-1198f416ee4b,2021-04-19 02:00:00,156.93,138.47,221.86
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-04-19 02:00:00,753.32,670.77,664.86
732d99c5-f64c-46fb-989b-985321ae522d,2021-04-19 02:00:00,715.78,588.35,574.65
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-04-19 02:00:00,2708.02,2193.8,2583.83
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-04-19 02:00:00,135.41,281.94,139.28
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-04-19 02:00:00,240.15,178.51,279.56
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-04-19 02:00:00,594.15,882.64,634.68
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-04-19 02:00:00,814.41,705.09,976.8
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-04-19 02:00:00,790.75,606.28,707.2
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-04-19 02:00:00,753.3,609.61,851.02
efb03a57-c55d-4144-ad27-62ecc28da909,2021-04-19 02:00:00,674.44,830.82,832.17
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-04-19 02:00:00,763.81,529.52,793.56
d287886f-9235-4d00-adbb-6f5b57570e10,2021-04-19 02:00:00,561.83,771.43,645.19
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-04-19 02:00:00,594.5,796.16,437.79
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-04-19 02:00:00,666.69,540.89,898.19
53dceded-8059-4ce3-a8b1-39c768135d06,2021-04-19 02:00:00,148.34,145.08,184.83
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-04-19 02:00:00,537.29,525.47,694.86
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-04-19 02:00:00,632.54,638.24,592.92
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-04-19 02:00:00,682.48,581.12,640.56
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-04-19 02:00:00,264.34,228.35,248.58
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-04-19 02:00:00,1795.12,2328.7,2432.88
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-04-19 02:00:00,635.07,760.65,636.41
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-04-19 02:00:00,269.94,226.59,314.78
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-04-19 02:00:00,634.29,546.1,375.86
393338c2-7327-4e96-87ce-2a08916914ef,2021-04-19 02:00:00,748.87,681.02,319.28
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-04-19 02:00:00,196.58,172.3,207.46
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-04-19 02:00:00,188.09,219.92,101.52
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-04-19 02:00:00,335.61,190.53,132.81
2dee518f-c573-4edf-905e-947dcb831243,2021-04-19 02:00:00,506.82,505.63,606.67
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-04-19 02:00:00,693.38,596.71,802.7
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-04-19 02:00:00,793.95,776.49,634.82
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-04-19 02:00:00,521.52,548.46,836.45
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-04-19 02:00:00,429.18,685.93,660.19
4ba5034c-be51-4519-86fc-5aa550e87134,2021-04-19 02:00:00,828.11,430.74,511.0
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-04-19 02:00:00,723.23,571.92,721.08
